episode,goal_x,goal_y
57,1.191739593844694,-0.5063932491238443
58,0.9437864698127729,0.16536092024785765
59,1.1229816010015146,-0.1143174141574721
60,-1.1798203200111237,0.9748323332302977
61,-1.0914498044979561,1.450230340747595
62,-1.0528010934785073,1.458612579762371
63,0.9866646056620412,-1.0503143037513194
64,-0.7693639564654987,-0.0284657078171644
65,0.5418253878386841,-1.3479298245325417
66,-1.0869402012798333,-1.315051256718153
67,-1.1848680612849076,-0.2601539746088626
68,-0.6856676202606427,-1.4021455779920864
69,0.36551145197036705,-1.2479517112386054
70,1.5699317612607842,-0.8036436873464059
71,1.45901340822275,1.2774770389534251
72,-1.5261903380153716,0.7873675230459405
73,-0.04622193664892471,-0.5816284798862381
74,-0.45551138643786904,1.1927604719128504
75,1.1279473353685274,-0.3263443013780474
76,1.2784146687562234,-1.3811679822884515
77,-1.4780122777191615,0.9238418504446755
78,1.0389352140123322,0.13222423014058604
79,0.991395751941186,1.490469051209935
80,1.3399490305974906,-1.329164514956029
81,-0.6841774215166126,1.3845800150746297
82,-1.1724552557102688,1.1202185142309662
83,1.1752649406123985,1.5955504145469974
84,1.001531175280947,0.12442374198854367
85,-1.1082373258780853,0.2106650018610039
86,1.5554964739223958,-0.6508161943598779
87,-1.199031279364628,-0.344199362592456
88,-1.4644529122886842,-0.7731005888199093
89,1.4885250737638223,-1.3461944518440132
90,0.8843639116676809,-0.026321473136546203
91,-1.2306814525596446,1.3877295585198772
92,-1.3998861883586038,-0.6870276130631915
93,0.059225678502007995,1.0381531324540423
94,1.5114939294199936,-1.0465960867663529
95,-1.1782572613540556,-0.21501866453498097
96,-1.341922905551979,-1.0152990074901007
97,-1.4149317837534363,-0.9148291524377155
98,1.4009586674938448,-0.9165822061255459
99,0.9644933745349973,-1.1432544831274225
100,1.342343355772956,-0.5175003862115486
101,-1.5520350383239139,0.6238801106251066
102,-0.8781048219001844,1.1714421764436023
103,1.4679887689996334,0.8216536154496366
104,-1.1938306281611988,1.047800676826867
105,-0.5423742155973164,-1.5861352314467643
106,1.006324227751156,1.5710808650719041
107,0.8199530410925919,1.4414206348837584
108,-1.2078772050505089,-1.4394357754570988
109,-0.025039105823590146,-0.8602187823617122
110,0.839369248439084,-1.4619464320787605
111,-1.3091591207456248,-0.7964968306847346
112,-0.9430729311049326,0.09824025602253639
113,1.096356082371642,1.4105632565391426
114,-0.14494843960459636,-1.0107229625085232
115,-1.216822784126614,-0.7200143865175399
116,-0.8334024190730269,1.404589457141951
117,-1.021633053642638,-0.05864870990384752
118,1.5452069926974334,1.5170168006502789
119,-1.4466719050565748,-1.1373089276575266
120,-1.037938462239525,1.5974580355544656
121,1.4430477528237726,1.3330227530782706
122,0.6377682858366391,-1.3849568207463585
123,-1.4044122041602956,0.9408629814543321
124,-0.7135082612730156,-1.2331297247244635
125,1.1819278255908006,0.5469548986326869
126,0.26016247234650036,1.1238464126857788
127,1.4372146008406457,-1.5934456884084387
128,0.8307384618275053,1.2969832736863434
129,1.5005814242616062,-1.4480969709697296
130,-0.7477767050600278,-1.581467781685862
131,1.0188977360791562,1.2761494491624776
132,-1.4163538960443092,1.547484722116832
133,1.1078494976152515,0.8265162637354773
134,1.2163871486170357,-0.7381542109600414
135,-1.5947754026299894,0.7205650943034563
136,-0.9894547978857688,1.3206906123142104
137,1.5735026301209962,1.137051783135862
138,-0.14749594759822093,1.1633350140797374
139,-1.562252780076734,-0.9295826871973347
140,1.3326398523037626,0.9759924908906719
141,-0.4898672573441605,1.3319809833982972
142,-1.5521021128639498,-0.9853347853261764
143,1.1048863094026138,0.8230815191914824
144,-1.155508651989656,0.8400822962242769
145,0.5709216083115116,-1.3444770890780786
146,1.1573370595989374,0.7362827188759913
147,-0.8485095665248477,0.09691403174828461
148,-1.5498482338157844,-1.0680077760991713
149,-1.3627011739045445,1.4198582244086575
150,-1.2424805562900216,-1.4139747627297146
151,-1.3801169334089058,0.8529476483084859
152,-0.9066552417758729,1.2080551894679394
153,0.9136674246887231,1.512896619998679
154,1.373955300286759,1.2330751691814683
155,1.4332752341931587,1.1049178030130187
156,-1.5704949580168692,-1.3594950145373628
157,1.575939187732803,-1.423653067610658
158,1.5214402138512937,1.0057706373657527
159,1.3871602848761677,0.8428452690864066
160,1.5970798660950414,-0.5796217285257381
161,1.3569629956323341,-1.0317440001927445
162,-1.4839996864231353,0.9094252419011633
163,-0.633424636731819,-1.1963592266743874
164,1.0036778419109544,1.5577435114439604
165,1.1516836834473652,1.1157529613342514
166,1.1637692174605476,-0.9680764815823804
167,0.9511572361902938,-1.4246817651898445
168,1.3372753170290212,1.2818758876051044
169,1.28573778837684,1.2169498305473314
170,-1.4972606438956,0.8049179626760057
171,1.1968810421631644,1.161574125606108
172,-0.952673747609007,1.4547398884826062
173,0.7927579648118428,1.561601602887897
174,-1.070865654178964,-1.1945604510739305
175,-0.6289431079821477,1.471512342638063
176,-1.2046443086819298,-0.2589863386081106
177,0.504167932487563,-1.471187063843954
178,1.5479734413170436,-0.5992414012132596
179,0.7855588209091948,-1.5458402079841982
180,0.7568284810585579,-1.2936220334285427
181,1.324764683712647,1.3830098788704386
182,-1.2216472219512893,-0.5830408446489586
183,-1.0221138805888348,0.19043525874797984
184,0.5900851104832201,-1.5948100857101204
185,1.162147339439556,1.519900425054221
186,1.5361242097716485,1.335938881912785
187,0.841340276052112,-1.1811801619027733
188,0.3135924667827594,-1.171170162193256
189,-0.6870209175131529,1.1968393048054722
190,-1.0421742037842376,0.9696313895305737
191,-0.670770554690066,-1.3680076513051664
192,-0.5287068685129062,-1.4982931090972647
193,-0.41665519682134766,-1.163965225752752
194,1.2300987834333794,1.1299128266864713
195,-1.5461114548481487,0.7555042923615067
196,-1.0301959637525304,0.04768335973584081
197,-0.6663996506208445,-1.4832751173082803
198,1.29094966855902,1.5605997915564762
199,1.5627724086162682,-1.524480248641641
200,1.476929961006511,-0.9063871191767515
201,1.5043054554588573,0.7407008795591734
202,0.11325997852679315,-1.051199068657232
203,-1.067569401457689,1.387482650694365
204,0.5498443070652734,-1.5582497607270562
205,1.1866023038474274,0.7869832037104039
206,-1.2959962341855555,-1.370600204457832
207,0.9149928541656633,1.2932914235512536
208,-1.5713671549430808,-1.2865337616486046
209,-1.2965187818693966,-0.7053979700896456
210,1.304128011166962,-0.7967336908395026
211,-0.576693496806941,1.3857754875288495
212,1.4894648845750793,1.0325411436573422
213,1.3824384253523774,-0.6992843780459801
214,0.0027131445767829554,0.894821016711187
215,0.0646432863600761,-0.8333455046881831
216,-0.9107594421291488,1.0901027885178403
217,-0.191213041140466,1.0775127510994333
218,-1.4178458778296243,1.0091042754496944
219,-1.4340012473076187,-1.453463957975356
220,1.334131934894479,-1.4174823430926098
221,1.5851728130957614,-1.4199082399905636
222,0.880618934955729,-1.5200926321640205
223,-1.1903409560069744,-1.2827012919342704
224,-0.03157753377706318,-0.7466388988133904
225,-1.5328100552853101,1.1843533070510306
226,1.016976010800581,-1.2503078529572964
227,-1.3391291527978488,1.38778201311341
228,0.007847796433201548,0.9460011478236385
229,-0.6263025566405688,-1.2358817830283482
230,0.4831874351407679,-1.1964708927678505
231,1.2614569067463992,-0.5073944270490329
232,1.598508195388305,-0.8061641819350069
233,-1.0598788393905805,0.16190189195560611
234,1.4835504957982182,1.297422166111064
235,0.9233864936586871,-1.1611401295081898
236,0.9164944917415343,0.04210357310485824
237,0.9377576817631428,-0.04811057403677532
238,0.7490126257766745,1.3132405170203074
239,0.14347824715755486,1.0302155311527676
240,-0.6801523817494441,0.037379092292041616
241,-1.211157805750646,1.391082244249985
242,0.30398987169245717,-1.2401407780532194
243,1.0166582963186217,-1.092575973396309
244,0.04495588002140738,-1.0390412645262859
245,-0.026744221738496332,1.120636557750513
246,0.9514886107081137,1.3476526988121704
247,-1.1219502008239033,1.2194668669178248
248,-1.5336194898980828,1.5930798189571567
249,0.8852834153611364,-0.10009449668588255
250,-1.4087756476040767,1.086869865177165
251,-1.490575913330262,-1.4774885535734257
252,0.7397116165048341,-1.195434054108374
253,0.897612844955963,-1.0821311536987772
254,0.8717330818746967,-1.4521636535560418
255,-0.3780446947783631,1.281543408179854
256,0.5380920135234959,0.021446335443907172
257,1.1657678476305153,-1.4895583537328374
258,-0.9762988659534927,-0.08430619089837021
259,1.2305914329640735,-1.4650720285778487
260,-1.092744091407552,-1.4172518393823326
261,0.15715368317633205,-1.036929200306627
262,0.7931296430983776,-1.2126905959709646
263,1.2047061434702453,1.310681475054205
264,1.4673848604667903,1.5079097841431723
265,-0.5357521344338536,-1.147936829277859
266,1.3143251867993722,-1.1660583247967846
267,0.034408602048553005,0.7916431281700489
268,-0.01454927053416677,-0.6249361279017229
269,1.5663975919555102,-0.9701321738361959
270,0.7019850645581687,-1.3416106056831152
271,-0.5485139156432666,-1.4755031392786142
272,0.8830537793643338,0.12433691256530421
273,1.4718811727989776,-1.2823188774826795
274,1.1825145268481871,-1.018438922933176
275,-0.8961874787181693,-1.2976658020378382
276,1.0379955435655845,-1.5996753532009451
277,-1.3116317518572338,0.8270905196039999
278,1.4427694721932363,0.7807634410112381
279,-1.1359461565747324,0.9316137800042199
280,-1.1659480259847819,1.5911997459651568
281,-1.1939283583943974,0.6151567645202651
282,1.1028726464825804,-1.0607196668811192
283,1.2461388021464406,0.465243415632385
284,0.7205665166747366,-1.5506756049350212
285,-1.528858416372067,-0.7630487612603898
286,-1.1366962508595606,-0.14913007673440437
287,-1.5730814774512982,1.0335887491136684
288,-0.008872039972638301,0.912799981298392
289,1.03587638998849,-1.2066791374505372
290,0.6510471695355298,1.1868783830405842
291,1.0693805989572245,1.505456200659506
292,-1.4907560820108405,-1.2305866954945728
293,-1.024577158292331,1.485390829718635
294,-0.009291784549064985,-1.0522879685300195
295,1.187646314169485,-0.5178869589654238
296,-1.1659997490431273,-1.4425833495007563
297,-0.6730549317220405,-1.569487686407074
298,0.49793465979147067,1.212090305434169
299,0.05575959463222668,1.0988278406252516
300,1.2868068069815135,-0.4146038127220202
301,-0.5266168040491308,-1.2985817025274529
302,1.5747178378421647,-0.871011457386091
303,1.3843187361786096,0.518780781048124
304,-1.0920628292487131,0.11121146742473309
305,1.4600296119964882,-0.6485043714500943
306,0.4465219560196432,-1.347924909591434
307,-1.4067007063835968,-0.6442255124665661
308,-0.9576023129671889,-1.2039600083771138
309,1.204185666800036,-0.3467902474074136
310,1.324301776634481,1.3652905855541806
311,1.370031998816919,1.148968654084018
312,-1.588861564230468,-0.6460558363164584
313,-0.8631505735520101,1.159322870328122
314,1.4761372316079586,-0.7788666579234953
315,0.5111501649202936,-1.2908786418870026
316,1.576596393224262,1.3517588473726332
317,1.1040515080318594,-1.566485779572199
318,-0.644999010383744,-1.55348914416429
319,0.6763246998535837,-0.031822635774696906
320,0.48656396743183716,-1.3756688222909188
321,-0.5002539106016066,-0.014372060702916745
322,1.1205469121491425,0.3661900081632701
323,1.2477917913594765,0.4418459981444913
324,-0.3109185858887933,-1.2176164600366794
325,0.6021119629716254,1.591424238225772
326,1.4939215643074228,0.9504322570727672
327,-0.49222527402465643,-1.2984479629366996
328,1.3698364799673173,0.48599601129686354
329,-1.213874655750966,1.3821661651345196
330,-0.7539288650359866,-1.4827009795569535
331,-1.2630921917058275,1.1199642357557869
332,0.9789744747183846,1.574487707584987
333,1.0209108365924275,-1.3650700017253474
334,-0.8350259968737004,1.2980923967958566
335,-1.3327753182194397,1.357093365660937
336,1.2586909414002379,0.5787589891473721
337,-0.1325138709523308,0.9657828167958225
338,-0.9925811458462243,-1.3036493643326938
339,-1.5310291854256495,-1.0497873133778848
340,1.429119936174867,1.445984488188019
341,0.926998435454204,-1.5496926228683723
342,-0.6149505811964225,1.457500599382605
343,-1.3276557705393828,0.7110750668406127
344,1.0955371744229172,-1.3342902753812067
345,1.1344911263245678,1.3618795222522482
346,-1.2032909633228934,1.1624515398860855
347,0.9635227162349485,-1.4055276273749617
348,0.9132956336041671,-1.2014963553714908
349,-1.2345537010252312,0.49950652882834223
350,-1.5566844164103992,1.3864235753239016
351,0.13254517041940295,-0.9884158744483305
352,-1.590948070284484,-1.0337360002820724
353,-1.0804764433822207,-0.96872262907456
354,-0.9791683738266166,-1.5788294142451063
355,1.111963705019929,-0.10096237282471665
356,-1.152738927159624,0.5834787663672008
357,-1.3536281595850874,-0.8977599517949678
358,-1.3150901191473652,-0.46388342940185345
359,1.1627578142610875,-0.7988145494977194
360,1.3253941181542155,0.6141251536620516
361,-1.0405375907515992,-1.5704717989873567
362,-1.0817510529079435,1.543613943365607
363,-0.8837437680519443,-1.3857774112965355
364,-0.8108574941901558,-1.5516302043685035
365,-0.6736360243631307,-1.5800689008516646
366,0.9105200661926616,1.3409622809467407
367,-1.5780673451397853,1.1697397096975561
368,-0.1467565821708512,-1.1224268405714053
369,-1.471166313108725,0.8663899144950244
370,1.222934885937553,-0.8767452001348293
371,-1.3487230574529203,-1.0355660635284467
372,1.3020865477154313,-1.4155581573060676
373,-1.1123640188939967,0.07738250764227983
374,-0.023824429956649906,1.085065053690483
375,1.2150732224526286,-1.5976773678607525
376,-1.1421155912015966,0.057102478909227816
377,-0.9845006408126473,1.2491233942197804
378,-1.3554706230634688,-1.2665585555088759
379,1.4116294713767168,-0.5649667262964251
380,1.217564867154692,-0.806639184839074
381,-1.366471490140639,-1.077999433290668
382,-1.278914430107802,1.0828443997566253
383,-1.4241395592164232,0.8661676476323037
384,0.7747211442054387,1.5263411368556352
385,1.3490934663088323,0.8332243765985758
386,-1.0439829367147455,0.09362420970379803
387,-1.592630727194963,-0.7323386894018218
388,0.7165390358397841,-1.4103978425372337
389,0.05845947988757838,1.122176424243516
390,-0.9419446118902344,-1.0986420188194668
391,-1.238091070743932,-0.8366089492346099
392,1.1045279265958783,0.21517106654435159
393,-1.1556204214897818,-0.0795660725453129
394,1.142695898867522,0.09957476438664581
395,-0.6182032309042929,1.232058129614893
396,0.798372719416089,1.269112981459886
397,1.1107365749121763,-1.1959772253735215
398,0.7511885818325634,-1.4142936634650216
399,-0.005869294356965371,-1.0880195040817953
400,0.3151784941998801,1.2440410338793537
401,-0.7319812598033089,-0.06489667946002742
402,0.494348801903556,-1.1486585009173453
403,-0.6300194428038598,1.3997798461706288
404,-1.040292038049508,-1.0793424906972355
405,0.7993750762178147,-1.2216023453920866
406,1.0911922835277763,1.4822236837470597
407,1.4235288382249878,-0.47854010162376537
408,1.0853745270812016,1.3531128547892597
409,1.1131296252328169,-1.2434753409628099
410,1.2704809096606065,-0.5436832131125333
411,-0.08556458121867005,0.8116889328136416
412,0.2008617699527826,1.1786153258322862
413,-1.2566963893270988,1.4326349305923602
414,-0.689151673459217,1.5160314893377502
415,1.227724461765292,-1.461550080610858
416,1.4289478927117338,1.1447133005247352
417,-1.3806669115216323,-1.2105176778708495
418,-0.8221899440216174,-1.4458817462391733
419,-0.8596869787909438,-1.3618457501683967
420,-1.3759224489885182,1.0467390124671945
421,-1.1013900366216305,-0.06462230635043187
422,1.3615546452027227,-0.6701415688992892
423,0.9633624872362039,-1.5230219622892667
424,0.5823755339261432,-1.311396061838833
425,-0.640667255223277,1.3920758642398323
426,1.5642776187553817,0.9302713073561186
427,1.157067197462653,-0.3444485107063968
428,-0.5883290092370945,-1.2511486559552887
429,-1.586897508292427,-0.8735158969683525
430,1.312689380024541,-0.48773095398679334
431,-0.003945135783163689,-0.7683813725854425
432,-1.492637707750516,-0.7228777706430294
433,-0.47552417810964553,1.1831215380957332
434,1.3003524737439314,0.8567439446339109
435,1.3416122815490295,-0.7523096454077859
436,1.5949654135236027,-1.24160912257788
437,1.085615343578393,0.1009831235758305
438,1.3773968678745514,1.0251559353873967
439,-1.2032654895404555,0.6810124722416004
440,1.165180215290421,1.2714866318187146
441,-1.032714829470643,0.06968722958562923
442,-1.549300762957332,-0.8351829724223521
443,-1.2002864330481877,-1.571055369074534
444,-1.1841470219269319,1.1167358483598018
445,1.4609383731577008,1.1478360002562793
446,-0.5893031437830345,-0.030557381646062254
447,-0.9577055718574556,1.2740358361713033
448,-0.9237810875842197,1.2945917204393216
449,-0.9991108335536499,0.2043615414369504
450,0.5330949670176048,-1.299867477595463
451,-0.8608576281891139,-1.294094546402576
452,1.4909805853405182,-1.267037267724819
453,-1.450839951816489,-1.5907246032936315
454,-1.3200804580666532,-0.74076965422448
455,-1.3299645596608867,1.1315680356854387
456,-0.6142922870186336,1.5914415341516315
457,-1.3500282716475185,-0.5771456401861099
458,-0.6226495846625835,-1.3771435440837232
459,1.4959253540936048,1.589901480713734
460,-1.1074838295995768,0.947074167939733
461,-0.9765661559268101,1.3337741754654848
462,-0.029887575623620988,-0.9245356317468527
463,0.9700140370785686,-0.05734427308292167
464,0.057339470406163384,-0.9020300079708861
465,-1.3953349343085943,-0.6056068343821626
466,-0.7799188140900264,-1.265296530620168
467,1.4776888872366754,-1.583617509022207
468,-0.9217090456258898,0.0045780647910746985
469,-1.5261158383003612,1.3292066074230133
470,-1.0259458088086344,0.19001695254241047
471,-1.4273064466243115,-1.452061688895542
472,-0.8314598582717143,1.3652675747791512
473,1.3888059100960954,-0.8854796764565158
474,1.0647436705158673,-1.2314888389291576
475,1.0778135804258895,1.3028283958265852
476,0.62898370217387,-1.3847879648242623
477,0.11518700520134217,-0.9042396236176753
478,1.5220250425546569,1.1905158418291388
479,-0.9978296157940506,1.3795887362071984
480,1.5245847372761339,1.2406349563807022
481,1.1365656914995488,0.23145900197232017
482,-0.9339449905910403,1.3771808329304598
483,-0.5813986857597324,-1.2561216403981512
484,-0.6909040592627211,-1.2237570493660872
485,-0.8069221747208414,-1.197068827961736
486,1.1323542861731317,0.7755446660412213
487,1.1995935059726341,0.6480885076607299
488,-1.0866957265492085,0.27674203010029363
489,-1.2898774119062368,-1.0793463119288527
490,0.5083355576037842,1.2701980358131926
491,-1.0210510543471305,-1.1222787514269326
492,1.146565553676297,-1.45300461607889
493,-1.2662775259726307,-0.6111615770281233
494,-1.2607339864678009,-0.3479777302403355
495,1.2907584940000936,-0.6311608475190291
496,1.3952712474768014,1.490498642805429
497,-0.7380516663090799,1.2721073079672696
498,-1.1812457883442666,-0.828165585197533
499,0.7717354719603615,-1.282065840749946
500,-0.44240893392915526,1.1353931363884207
501,1.4619283909642862,-0.8936961807240693
502,1.2474031383897115,-0.8576972425614955
503,-1.151172033419702,1.2078907881330796
504,-1.3477153730700047,1.3226332491036668
505,0.739187870146572,-0.002311449289980727
506,-1.302000382236296,1.018101687329393
507,-1.5998830629661862,0.8950550127084167
508,1.2934283770874977,-1.2245788012496686
509,0.16840676319624537,-1.1127771392994832
510,-0.8379506755407231,-1.3292392709633025
511,1.13667606468867,1.011938812508038
512,-1.4753129867053005,1.5357083932931572
513,0.7283411912940361,-1.5854800096988209
514,1.3146708709628423,-1.3021491789726252
515,-1.2495841902802995,1.4185624012219265
516,-1.257569186480341,1.192509664846643
517,1.0124273382423659,0.9856337767103458
518,1.5634984303384183,1.4611816247388525
519,0.2749963927806536,-1.0443792370313574
520,-1.1001457002693629,-0.16488454335573577
521,1.1975333375821644,1.5994797067286197
522,0.005576408824194745,0.5245989125630706
523,1.3676793946489862,1.467326388476807
524,-1.2356017200482008,-1.2364545180575413
525,-1.1919709155812024,-0.894629839374256
526,1.0298297971686452,1.569156330520019
527,1.0127966585489312,-0.1034222818839865
528,-0.0605298916589434,-1.0904162345759163
529,-0.7025572468891274,-1.3499067407431147
530,1.2846727469352666,1.0313181979110495
531,-0.427047071652084,1.196169647464358
532,-0.943241975759598,-1.5931237220223808
533,1.3197467986984752,0.45022607144309834
534,0.7463151218373008,1.4308005347556647
535,1.0262938097467842,0.051794308864098415
536,1.2451914875084298,-0.9356823122472729
537,1.2743139890251594,-0.8011875103806535
538,0.5269404616807201,-1.3385277060440786
539,1.439496728295834,-1.148971185757181
540,0.9509410008134949,-1.512382468766484
541,-1.3157663787443508,0.8992247393694344
542,-1.536398085951458,0.8533650632236554
543,0.803450893716116,0.05894022692882994
544,-0.6818380739030797,-1.4246452198797668
545,0.7650488948223799,1.5882675202284071
546,-1.5471357669160104,-1.0943010991575257
547,1.1644067392351474,-1.3554622419294056
548,-0.768903004401776,-0.0031068465197154893
549,-1.0675367335580237,0.24291047038259928
550,-0.13501950141761654,0.9530808500265215
551,-1.399689147007658,-1.025162695720323
552,-1.4132950857094504,1.3470998965159513
553,-0.9417210516200201,1.5373276402751155
554,0.22874744614725762,1.1262523779923206
555,1.5156172238345755,-1.506722238616202
556,-1.1786570279113713,-1.094636727539342
557,-1.2327458247697871,0.4169812737781786
558,-1.5580533153384888,-0.803070110831936
559,-1.339786382510215,1.3741993264246575
560,-0.34860917502575295,1.2012426227445099
561,0.8577232104278316,-0.10237921075189749
562,-0.86995982166296,-1.4737946699907916
563,-1.1013930733199868,-0.26511290518438324
564,-0.8617391769727771,-0.02452819355324576
565,-1.494329719237539,-0.9937029558179689
566,-1.1327997139856973,0.10345201765359957
567,-1.3978650952912586,1.2314401346635822
568,1.2420278451535007,-0.6431398343239402
569,0.5919898731529467,-1.5198711054496852
570,1.3073804452696423,1.1399526396245565
571,-0.010865964683391072,0.8658823756944591
572,-0.9346082326290738,-1.1611486123077654
573,-0.7857784608377116,1.261566097763795
574,-1.336518700332286,0.601376735791463
575,-1.2130468340311773,-0.3869554556115147
576,-1.3954481103848821,1.4074208933765435
577,-1.0220712577651034,-0.9590648591246258
578,1.396305740716235,-0.9367991988591012
579,-1.3677440309165307,0.5651449183092172
580,1.5085402036609072,-1.2121510572558696
581,-1.1404145072438105,0.25244075138839017
582,-0.9155813952206242,1.2162123042855835
583,1.025641648453191,-1.3656791132764763
584,0.622519733558454,-1.3370136898815765
585,-1.2931591399437885,-0.8012039304667383
586,-0.9061484732970382,-1.1922941268217735
587,1.044798319670631,-1.2574119829646528
588,-1.091640896033215,0.33589426422187785
589,-0.22296436101122308,-1.03772290670356
590,1.090683131131486,1.1142573484176639
591,1.1980694465439021,1.0578271307542741
592,-1.3835228897369376,1.484386671370078
593,1.0817179867531075,0.13026867321391444
594,-0.41882403453525185,1.2579915343309334
595,-1.3225195059981987,0.6661331167451716
596,-1.5305082220471562,0.8030488951008823
597,1.3686809625352967,0.717405709373943
598,-1.4063501332847541,0.4815201582811621
599,0.9827966436430873,1.1259532336652867
600,1.2109318343010242,-1.533252139033801
601,-1.3957844801986554,-0.7243064198738722
602,-0.02742401704075803,0.6220324631648522
603,-0.7832701840109,0.050148165190352145
604,1.3914087078351702,0.7699603136109561
605,-1.2530141880586716,1.22570499319395
606,1.0982228749455225,0.10898521625641644
607,-0.9127008984464275,-1.5182707801958941
608,0.5996881136757506,-1.4470811275127649
609,0.55921852949617,1.5855464836745172
610,1.0455734052948236,1.3198001294145523
611,1.0732558014209777,-1.116566841186031
612,0.28161704977718327,1.1145501263408226
613,0.6791970213476759,-1.519056417508843
614,-0.4467847780808363,-1.2721130805594492
615,-0.9887344943935447,0.007858127573900475
616,1.5114298550469054,-0.9280672803343759
617,-0.8290359668596086,1.1332914822477198
618,-0.6630259700958909,1.3740408001383089
619,-1.1782500746094735,0.4987463811410424
620,1.4790877207784288,-1.4667465603503154
621,1.5538534116101754,-1.237927526047727
622,1.2041121496308258,1.0420906852216207
623,-1.0868645880191732,-1.2146063742433917
624,-1.4915850134247763,1.3082338616985063
625,-0.5691376556392302,0.008331104520958421
626,-1.1536935441815714,0.43165847456680995
627,0.9754228603921931,-1.0326855385415432
628,-1.2540740346834938,0.9619939315206518
629,-0.4716458617018984,1.221325986671285
630,-0.0772546323605039,-1.1302090638742521
631,0.46838918209742264,-1.22661738919333
632,-1.5766618796877916,0.8253188232306523
633,-0.8349534111544519,-1.1136274110765045
634,1.3178342438001116,-1.4782844912640483
635,1.176247776444494,-0.3304879975112265
636,-1.5828135680870767,-0.7765689252873103
637,-1.3450925844296227,0.6252388137467233
638,-1.1288559727719694,1.0362409878879206
639,-1.2573976008668692,1.322103952681175
640,1.1557274487628875,-1.3663355175139225
641,-1.3424079382697451,-1.334359089392627
642,0.1061700881177785,0.9658673756648883
643,-1.093813256408585,0.05758522728445681
644,-1.1681950746901943,0.9494962869877908
645,-1.2072510812670345,1.5022656619386647
646,1.1493739062122788,-0.5484268232378244
647,-1.4415187512539278,1.5088926263205509
648,1.0312710267593697,-1.1726229660375649
649,-1.1606480217974697,-1.0709584666405485
650,-0.8733917964452833,1.1751391538830762
651,0.7251574077102196,-1.4051025403438857
652,1.0128160747309263,1.0778397619507114
653,-1.3521964688466608,1.2205192486633432
654,1.0952152719420876,-1.1967517753289536
655,1.27566305097413,1.2323967123165653
656,1.590881140478353,0.6760204934788874
657,-1.4078622269835521,1.4638420988986658
658,-0.6565157794363596,0.013739253809759377
659,0.7633795739122049,-1.338919207912591
660,0.900198018189446,-1.4657947435399414
661,1.0482534336575386,0.9244583963004942
662,0.7429423220001525,-1.2221676230137035
663,-1.0770282457759452,-0.08540455384546486
664,1.1812159803792128,-1.0066937037900794
665,1.0719810209743588,1.1418224954375833
666,0.6688261340122525,1.5727481203544267
667,-1.1659072679027163,1.5623686582493757
668,1.0776091114379205,-1.2434779613608453
669,-1.3222470799292934,-1.5084727413535957
670,-0.3677166334725315,-1.2820085990029804
671,1.402800247238472,1.4619312572838505
672,-1.107464808042504,-0.3258267437868494
673,-1.4795001499827227,-1.4985232428658564
674,-1.3168500824568719,1.0854296416506282
675,0.8567843379694722,1.3469799588351057
